% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,726916977e+06 +3,726916977e+06 +3,726707097e+06 +3,726707097e+06 +2,0176e+00 +1,8144e+00 -1,4051e+00 -3,0536e+00 +2,3540e+00 +3,7503e+00 +4,0544e+00 -1,9902e-01 +1,5664e+00 +1,2870e+00
6 0 +2,301058551e+06 +2,301058551e+06 +2,300848671e+06 +2,300848671e+06 +1,1077e+00 -4,1161e+00 +1,3588e+00 -2,7468e+00 -2,9848e+00 -2,6883e+00 +1,0225e+00 +2,3279e-01 -2,4612e+00 +1,3790e+00
8 0 +1,644648671e+06 +1,644648671e+06 +1,644438791e+06 +1,644438791e+06 +3,3064e+00 -1,2872e+00 -2,8734e+00 +2,7024e+00 +3,0132e+00 +4,4209e+00 +4,7486e+00 -3,7678e+00 +9,1277e-02 +3,4327e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9,209000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,242105179e+07 +1,242105179e+07 +1,242095970e+07 +1,242095970e+07 -4,5070e+00 +3,1110e+00 +1,7362e+00 +1,2330e+00 -4,0719e+00 +1,6860e-01 -4,7367e+00 +4,7054e+00 +2,4876e+00 -1,6110e+00
3 0 +8,163082232e+06 +8,163082232e+06 +8,162990142e+06 +8,162990142e+06 -4,6044e+00 -1,7398e+00 +1,0613e+00 +1,9895e+00 +2,6704e+00 -4,4581e+00 -2,6050e+00 +2,9445e+00 -3,2666e+00 -5,8946e-01
5 0 +1,300459501e+06 +1,300459501e+06 +1,300367411e+06 +1,300367411e+06 +2,7625e+00 -2,7370e+00 -3,3930e+00 +4,2838e+00 +1,8191e+00 +2,3706e+00 -1,0579e-02 +4,0533e+00 -1,2381e-01 +2,6026e+00
12 0 +3,572507191e+05 +3,572507191e+05 +3,571586291e+05 +3,571586291e+05 -4,3146e+00 +4,8422e+00 -4,1082e+00 -4,4838e+00 -1,1150e-01 -1,7005e+00 -2,8360e+00 -1,0501e+00 +6,9392e-01 +1,4410e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-8,789000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,393330252e+07 +3,393330252e+07 +3,393321463e+07 +3,393321463e+07 -4,7830e+00 +2,2673e+00 +3,3903e+00 -3,0291e+00 +2,9215e+00 -3,9657e+00 +8,4447e-01 +1,6507e+00 -4,8458e+00 -2,6006e+00
4 0 +1,070778462e+07 +1,070778462e+07 +1,070769673e+07 +1,070769673e+07 +2,1919e+00 -2,0661e+00 +3,0476e-01 +9,5371e-01 +1,3503e+00 +4,0169e+00 -4,1916e+00 -2,2478e+00 +4,0252e+00 +3,5248e+00
6 0 +4,353188550e+06 +4,353188550e+06 +4,353100660e+06 +4,353100660e+06 +4,8550e+00 +7,6071e-01 -4,0548e+00 +1,1828e+00 -1,4372e-01 -2,4750e+00 +1,9036e-01 -4,8680e+00 -2,1999e+00 +1,9626e+00
9 0 +7,780559811e+05 +7,780559811e+05 +7,779680911e+05 +7,779680911e+05 +5,3284e-02 +4,2090e-01 -8,8976e-01 +3,0279e+00 -4,9637e+00 -2,3617e+00 -7,3550e-01 +4,9671e+00 -2,7547e+00 +3,0425e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,201900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,874730480e+07 +1,874730480e+07 +1,874762499e+07 +1,874762499e+07 -7,8940e-01 -2,0107e-01 -4,1581e+00 -2,4359e+00 -4,8887e+00 -2,0766e-01 -3,3596e+00 +1,4806e+00 -2,0550e+00 +3,9903e+00
3 0 +1,008763337e+07 +1,008763337e+07 +1,008795356e+07 +1,008795356e+07 +4,5303e+00 -1,2894e+00 +2,2091e+00 -3,4210e+00 +2,1676e+00 -2,7657e+00 +4,2573e+00 -1,3774e+00 -1,0143e+00 -3,1538e+00
4 0 +3,316318180e+06 +3,316318180e+06 +3,316638370e+06 +3,316638370e+06 +1,1494e+00 -6,9521e-01 -1,3204e+00 +1,6088e+00 -3,8479e+00 -3,6175e+00 +2,9724e+00 -3,9689e+00 -2,1489e+00 -1,6484e+00
9 0 +3,271125535e+06 +3,271125535e+06 +3,271445725e+06 +3,271445725e+06 -3,1853e+00 -8,3711e-01 +2,2430e+00 +2,9682e+00 +1,9319e+00 +3,3770e+00 -1,9309e+00 +5,9722e-01 -1,6877e+00 +1,2034e+00
15 0 +1,857256222e+06 +1,857256222e+06 +1,857576412e+06 +1,857576412e+06 -2,8925e-01 +3,0911e+00 +1,7937e+00 -5,1673e-01 +4,6652e+00 +3,7183e+00 -3,3687e+00 -3,8341e-01 -4,8752e+00 -1,1749e+00
17 0 +9,597322509e+05 +9,597322509e+05 +9,600524409e+05 +9,600524409e+05 +1,6029e+00 +3,8844e+00 -4,1348e+00 +3,7435e-01 -2,8402e+00 +3,5750e+00 +2,3822e+00 -4,7580e+00 -3,6683e+00 +6,4906e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,042400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,695136065e+07 +1,695136065e+07 +1,695125641e+07 +1,695125641e+07 +2,4097e+00 -1,1681e+00 +8,7082e-02 +7,9917e-01 +5,5816e-01 +5,6873e-01 -3,5597e+00 +2,2865e+00 +9,8815e-01 +9,6967e-01
2 0 +1,098050492e+07 +1,098050492e+07 +1,098040068e+07 +1,098040068e+07 +3,4386e+00 +2,5140e+00 -2,1952e+00 +2,2407e+00 +2,8388e+00 -4,0814e+00 +4,7483e+00 -2,9883e+00 +4,3484e+00 +2,7543e-02
5 0 +2,402219895e+06 +2,402219895e+06 +2,402115655e+06 +2,402115655e+06 -1,0130e+00 +4,1893e+00 -4,3136e+00 +1,1043e-01 +3,0093e+00 +2,1668e+00 +4,8829e+00 -3,4485e+00 +3,4890e+00 -3,5231e+00
15 0 +1,007637423e+06 +1,007637423e+06 +1,007533183e+06 +1,007533183e+06 +1,9921e+00 -3,1446e+00 +4,8698e+00 -4,5379e+00 -3,5045e+00 -2,3266e-01 -1,3742e+00 +2,1694e+00 +2,4880e+00 -2,1065e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6,785000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,435355269e+06 +4,435355269e+06 +4,435287419e+06 +4,435287419e+06 -2,6061e+00 -2,6257e+00 +3,1934e-01 -3,5810e+00 -1,3396e+00 -2,7490e+00 +2,3040e-01 -2,6707e+00 -8,1674e-01 +1,6398e+00
2 0 +2,234167277e+06 +2,234167277e+06 +2,234099427e+06 +2,234099427e+06 +2,9323e+00 -1,7675e+00 -2,6192e+00 -2,6232e+00 -2,3327e+00 -2,5349e+00 -2,3027e+00 +2,8269e+00 -3,9026e+00 +4,3445e+00
4 0 +1,449533280e+06 +1,449533280e+06 +1,449465430e+06 +1,449465430e+06 -1,0523e+00 -2,4115e+00 +5,1100e-01 -1,9319e+00 +2,9771e+00 +3,1440e+00 -4,8893e+00 +1,6438e+00 -4,8790e+00 +3,0264e+00
8 0 +3,439765563e+05 +3,439765563e+05 +3,439087063e+05 +3,439087063e+05 -2,3792e+00 -3,3871e+00 +4,9761e+00 -6,5833e-01 -4,9334e+00 -2,8308e+00 -3,8231e+00 +7,8969e-01 -2,6536e+00 +2,9077e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,639800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,621958320e+06 +2,621958320e+06 +2,621594340e+06 +2,621594340e+06 -1,4640e+00 -2,3921e+00 -4,2067e+00 +1,0001e+00 -2,6795e+00 -2,8148e+00 +2,5750e+00 -5,7473e-01 -8,4792e-01 +3,4967e+00
11 0 +1,097528390e+06 +1,097528390e+06 +1,097164410e+06 +1,097164410e+06 -1,9157e+00 +3,9051e+00 -4,6834e+00 -2,4896e+00 -4,3743e-01 +4,5341e+00 +1,5567e+00 -1,6095e+00 +6,0937e-01 +1,0412e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,865000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,317401553e+07 +3,317401553e+07 +3,317399688e+07 +3,317399688e+07 +2,2685e+00 -4,7928e+00 -4,1164e+00 +1,2652e+00 +1,1696e+00 +3,7488e+00 +3,1969e+00 -8,2298e-01 -4,6866e+00 -2,2240e+00
2 0 +7,422732903e+06 +7,422732903e+06 +7,422714253e+06 +7,422714253e+06 -9,5068e-02 +1,2707e+00 +4,3952e-01 -7,1905e-01 -4,3507e+00 +2,0009e+00 +4,5147e+00 +4,4067e+00 -1,5397e+00 +7,6314e-01
4 0 +2,911302240e+06 +2,911302240e+06 +2,911283590e+06 +2,911283590e+06 +2,5716e+00 -3,4500e+00 +3,6477e+00 -9,7352e-01 -6,6295e-01 -3,0499e+00 -3,3155e+00 -1,8328e+00 +1,7197e+00 +1,2469e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,749200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,341992272e+07 +3,341992272e+07 +3,342009764e+07 +3,342009764e+07 -1,3386e+00 +4,1936e+00 -3,3385e+00 -5,3573e-01 +2,2946e+00 +4,5554e+00 +4,3293e+00 -3,0667e+00 +2,7772e+00 +2,8561e+00
3 0 +1,339607442e+07 +1,339607442e+07 +1,339624934e+07 +1,339624934e+07 +2,0905e+00 +4,4840e-01 -4,5754e+00 -3,9329e+00 +3,7868e+00 -3,5451e+00 +1,0194e+00 +3,2260e+00 +1,5566e+00 +8,8137e-01
5 0 +9,101765011e+05 +9,101765011e+05 +9,103514211e+05 +9,103514211e+05 -5,2019e-02 -1,6186e+00 -4,0709e+00 +4,2243e+00 -4,3872e+00 -2,5041e+00 +4,2829e+00 +3,2235e+00 -1,8139e+00 -3,3825e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,659600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,729197646e+06 +1,729197646e+06 +1,728631686e+06 +1,728631686e+06 +2,0067e+00 -4,6673e+00 -1,9239e-01 -3,0430e+00 -2,5865e+00 +4,5516e+00 +1,9085e+00 +8,6017e-01 -2,7457e+00 +2,0230e+00
14 0 +7,676904478e+05 +7,676904478e+05 +7,671244878e+05 +7,671244878e+05 -4,2116e+00 +4,4617e+00 -3,0371e+00 -9,0931e-01 +2,8111e+00 -3,3602e+00 +2,9986e-01 +3,3845e+00 +3,4465e-01 +2,6200e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,095000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,219758381e+07 +2,219758381e+07 +2,219765476e+07 +2,219765476e+07 +6,0565e-01 -1,4173e+00 -2,8173e+00 +4,6293e+00 -2,0548e+00 +7,6113e-01 +1,7711e-01 -3,9932e+00 +4,6747e+00 -1,3925e+00
2 0 +6,789278979e+06 +6,789278979e+06 +6,789349929e+06 +6,789349929e+06 -4,2212e+00 +1,3183e+00 +1,9604e+00 -3,7693e+00 +1,8552e+00 +8,9935e-01 +4,4290e+00 -3,8421e+00 +1,8844e+00 +2,7119e+00
3 0 +6,411111140e+06 +6,411111140e+06 +6,411182090e+06 +6,411182090e+06 +4,9689e-02 -1,4697e+00 +1,6358e+00 +1,8839e+00 +2,0371e+00 -2,7246e+00 -2,3359e+00 -2,8766e-01 +1,3149e+00 +1,9910e-02
5 0 +1,460360259e+06 +1,460360259e+06 +1,460431209e+06 +1,460431209e+06 +1,3611e+00 -4,8061e+00 -4,6911e+00 -6,2272e-01 +4,2912e+00 -3,1566e+00 +2,6883e+00 +4,0220e+00 -1,7138e+00 +7,2329e-01
14 0 +6,123457773e+05 +6,123457773e+05 +6,124167273e+05 +6,124167273e+05 +5,7626e-01 +2,1012e+00 -4,3323e+00 +4,0075e+00 -1,6051e+00 +4,2364e+00 +1,1614e+00 -6,0168e-02 -2,3890e+00 +8,5816e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,728000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,584399593e+07 +6,584399593e+07 +6,584404321e+07 +6,584404321e+07 -1,5466e+00 +2,6010e+00 -3,1242e+00 +1,2770e+00 +1,9177e+00 -2,0638e+00 +1,7699e+00 +1,7478e+00 -4,2870e+00 +4,0009e+00
3 0 +4,754143103e+07 +4,754143103e+07 +4,754147831e+07 +4,754147831e+07 +1,7330e+00 -2,6953e+00 +1,0386e+00 -1,6533e+00 -3,7586e+00 +2,0753e+00 -1,7510e+00 +2,2952e+00 -2,0834e+00 +2,6922e+00
4 0 +3,295104990e+07 +3,295104990e+07 +3,295109718e+07 +3,295109718e+07 +1,5088e+00 +2,2756e+00 +2,5524e+00 -1,8244e+00 -4,1907e+00 -1,5211e+00 +3,5041e+00 -4,2504e+00 -4,0480e+00 +1,7486e+00
5 0 +1,251931644e+06 +1,251931644e+06 +1,251978924e+06 +1,251978924e+06 -3,1492e+00 +1,7178e+00 -5,3016e-01 +3,0141e+00 +1,3646e+00 -4,5027e+00 -2,1272e+00 -2,9430e+00 -4,8612e+00 -3,8160e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,688800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,632688419e+06 +5,632688419e+06 +5,632119539e+06 +5,632119539e+06 +4,0162e+00 -3,1817e+00 -9,4988e-01 +3,5887e+00 -8,3952e-01 -3,1272e+00 -2,1492e+00 -2,5142e+00 +2,9130e+00 -3,4418e+00
4 0 +2,521033271e+06 +2,521033271e+06 +2,520464391e+06 +2,520464391e+06 +3,8231e+00 +3,7749e+00 -4,3140e+00 +1,4256e+00 -2,6881e+00 -3,0826e-01 +4,7108e+00 -2,9158e+00 +7,2688e-01 -3,3617e+00
5 0 +1,305797551e+06 +1,305797551e+06 +1,305228671e+06 +1,305228671e+06 -4,6201e+00 -2,3086e+00 +2,0087e+00 +5,4358e-01 +2,3613e+00 -2,2149e+00 +7,5611e-01 -1,4297e-01 -1,2808e+00 -4,4984e+00
17 0 +4,655361541e+05 +4,655361541e+05 +4,649672741e+05 +4,649672741e+05 +1,5660e+00 +1,6662e+00 +1,8647e+00 +1,1957e+00 -1,3784e+00 -1,8073e+00 +3,9896e+00 +4,4928e-01 -1,4957e+00 -3,0516e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,069000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +9,716745974e+06 +9,716745974e+06 +9,716766664e+06 +9,716766664e+06 +3,7976e+00 +4,0858e+00 +2,4079e+00 +3,8616e+00 +3,7270e+00 -3,5249e-01 -4,6277e+00 -1,0034e+00 +6,0971e-01 +1,8946e+00
2 0 +1,228005578e+06 +1,228005578e+06 +1,228026268e+06 +1,228026268e+06 +3,9149e+00 -9,6577e-01 +1,8150e+00 +3,8417e+00 +3,2305e+00 +3,8790e+00 -4,6693e+00 +1,6266e-01 -2,4375e+00 -1,3962e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5,616700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,828274588e+06 +1,828274588e+06 +1,828836258e+06 +1,828836258e+06 +8,8739e-01 +4,4055e+00 +4,5930e+00 +4,0828e+00 -8,4675e-03 -1,4648e+00 +1,0277e+00 +3,0009e-01 +3,4128e-01 -2,4139e+00
3 0 +7,505942946e+05 +7,505942946e+05 +7,511559646e+05 +7,511559646e+05 +7,4771e-01 -4,6464e+00 -2,0671e+00 +3,5664e+00 -2,1636e+00 -1,3143e+00 -3,8774e+00 +1,7089e+00 -3,4820e+00 -3,0892e+00
6 0 +6,151359696e+05 +6,151359696e+05 +6,156976396e+05 +6,156976396e+05 -6,6964e-01 -4,2918e+00 -4,1542e+00 -4,8132e-01 -1,0514e+00 +4,4231e+00 -4,7190e+00 +1,9701e+00 -1,1320e+00 -2,4727e+00
