% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,627000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,615486446e+06 +1,615486446e+06 +1,615562716e+06 +1,615562716e+06 +1,2739e+00 +2,8986e+00 -2,8339e+00 +3,7125e-01 -6,7766e-01 +1,5470e+00 +7,7443e-01 +1,7176e-01 -1,4087e+00 +1,8295e+00
6 0 +6,052776070e+05 +6,052776070e+05 +6,053538770e+05 +6,053538770e+05 -1,9511e+00 +4,6580e+00 +4,1271e+00 -3,3154e-01 -4,4443e+00 -3,4423e+00 +1,8185e-01 -5,1637e-01 -6,2616e-01 +3,1293e+00
17 0 +3,598465830e+04 +3,598465830e+04 +3,606092830e+04 +3,606092830e+04 +4,1430e+00 +3,7181e+00 +5,3990e-01 +3,1566e+00 +6,0848e-01 +8,3111e-02 -3,0793e+00 +3,4150e-02 -1,2261e+00 -4,8972e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,255000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,699869544e+04 +1,699869544e+04 +1,697614544e+04 +1,697614544e+04 +2,9889e+00 -4,9849e-01 +2,7622e+00 +3,1919e+00 -2,5111e+00 -2,0187e-01 +3,2381e+00 +1,8606e+00 -3,3825e+00 +4,1004e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,366000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,634802962e+07 +2,634802962e+07 +2,634804328e+07 +2,634804328e+07 +4,0077e+00 +4,0367e+00 -2,1520e+00 +3,1294e+00 +2,9524e+00 -1,2087e+00 +3,6560e+00 -3,4727e+00 -2,7737e+00 +2,2647e+00
2 0 +8,696610586e+06 +8,696610586e+06 +8,696624246e+06 +8,696624246e+06 +3,1655e+00 +3,4226e+00 -3,6008e+00 +1,3523e+00 -1,7924e+00 -2,9642e-01 +3,0009e+00 -1,4461e+00 -1,4693e-01 +2,6518e+00
7 0 +5,871424218e+05 +5,871424218e+05 +5,871560818e+05 +5,871560818e+05 -5,2253e-01 +2,0705e+00 +4,0777e+00 +4,9173e-02 -1,6300e+00 +2,4365e+00 +4,8901e+00 -1,3213e+00 +4,2293e+00 -3,8094e-01
8 0 +4,966386158e+04 +4,966386158e+04 +4,967752158e+04 +4,967752158e+04 +4,7303e+00 +1,8685e+00 -4,2751e+00 -1,9782e+00 -9,0251e-01 +3,7863e+00 +1,6988e+00 -4,7703e+00 -4,4904e+00 +8,6062e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,378400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,402312907e+05 +5,402312907e+05 +5,411691307e+05 +5,411691307e+05 -1,8838e+00 +3,2266e+00 +7,8102e-01 -4,4716e+00 -8,0353e-01 -1,4522e+00 -4,9001e+00 -1,1319e+00 -3,9719e+00 -2,4241e+00
