% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,135000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,465500996e+02 +1,465500996e+02 +2,179000996e+02 +2,179000996e+02 +1,0660e+00 +2,0796e+00 -2,1581e+00 +4,7948e+00 -9,0343e-01 -2,0883e+00 +4,3924e+00 +1,1110e+00 -1,9328e-01 +8,4972e-02
2 0 +6,143747781e+01 +6,143747781e+01 +1,327874778e+02 +1,327874778e+02 +3,6799e+00 +4,1772e+00 -1,0778e+00 -1,4515e+00 -2,0065e-01 +7,6450e-01 -7,8277e-01 +3,5227e+00 +8,3790e-01 +1,7272e+00
3 0 +4,994817054e+01 +4,994817054e+01 +1,212981705e+02 +1,212981705e+02 +3,9250e+00 -1,5995e+00 +9,7143e-01 +4,6548e+00 +3,0140e+00 +8,2193e-01 +2,4841e+00 +7,3764e-02 +1,6508e+00 +7,1598e-01
7 0 +2,678132240e+01 +2,678132240e+01 +9,813132240e+01 +9,813132240e+01 -1,8876e+00 +2,2556e+00 -4,8105e+00 -5,1899e-01 +5,6810e-01 +3,6821e+00 -2,6560e+00 -1,5797e+00 -2,7881e+00 -3,7262e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,552200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,007111134e+02 +1,007111134e+02 -2,545088866e+02 -2,545088866e+02 +1,8236e+00 -2,9233e+00 +8,6503e-01 -5,6412e-01 -2,8925e+00 -3,5059e+00 -2,6234e+00 -4,0934e+00 +1,4505e+00 -4,3690e+00
2 0 +9,083037215e+01 +9,083037215e+01 -2,643896279e+02 -2,643896279e+02 -2,8134e+00 -4,7526e+00 -3,1029e-01 +1,4477e+00 +2,9221e+00 +1,3723e+00 +3,3957e+00 -4,5899e-02 +4,1048e+00 -3,0434e+00
3 0 +6,945843389e+01 +6,945843389e+01 -2,857615661e+02 -2,857615661e+02 +8,2661e-01 -7,7664e-01 -1,2057e+00 -3,4308e+00 +2,7698e+00 +5,5735e-01 -1,7772e+00 +3,4603e+00 +1,9686e+00 -3,6164e+00
8 0 +5,786351112e+01 +5,786351112e+01 -2,973564889e+02 -2,973564889e+02 +7,4208e-01 -4,4718e-02 +1,9211e+00 -4,1619e+00 +1,6634e+00 -1,0611e+00 -1,8249e+00 -3,0197e-01 +3,2389e+00 +5,7945e-01
13 0 +4,556646702e+01 +4,556646702e+01 -3,096535330e+02 -3,096535330e+02 -1,2052e+00 -4,6441e+00 -2,2396e+00 +4,6616e+00 -9,4535e-01 -3,6184e+00 -1,0858e+00 -7,6329e-01 +4,7768e+00 -2,0182e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,917000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,798797121e+02 +1,798797121e+02 +2,790497121e+02 +2,790497121e+02 -1,1962e+00 -8,4482e-01 -3,9231e+00 -1,0707e+00 +3,0380e+00 +8,9863e-01 +3,4885e+00 +3,1351e+00 -2,8650e+00 -1,8322e+00
2 0 +2,858905946e+01 +2,858905946e+01 +1,277590595e+02 +1,277590595e+02 -6,7599e-01 +2,0857e-01 -2,6990e+00 -6,7777e-01 -3,8526e+00 +3,1001e+00 -2,2989e+00 -3,4372e+00 +2,7760e+00 +3,1179e+00
