% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,025500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,008455778e+02 +1,008455778e+02 -1,704422165e+00 -1,704422165e+00 +3,9421e+00 +2,0698e-02 -3,1858e+00 +5,5697e-01 +4,2029e+00 +8,6924e-01 -3,7574e+00 -4,5223e+00 +4,1783e+00 +1,3561e+00
2 0 +5,135227045e+01 +5,135227045e+01 -5,119772955e+01 -5,119772955e+01 +4,0667e+00 -3,9874e+00 -1,7651e+00 +1,4854e+00 +2,7437e+00 +2,9134e+00 +1,8205e+00 +2,6521e+00 -3,6919e+00 +1,1621e-01
3 0 +3,479325793e+01 +3,479325793e+01 -6,775674207e+01 -6,775674207e+01 -1,6868e+00 +4,3781e+00 +2,3653e+00 +1,3305e+00 -7,2590e-01 +2,2449e+00 +4,9218e-01 +2,6652e+00 +1,9750e+00 +3,6486e+00
14 0 +2,104657427e+01 +2,104657427e+01 -8,150342573e+01 -8,150342573e+01 -1,1476e+00 -2,9338e+00 -4,8514e+00 +2,3420e+00 -2,4745e+00 -1,1813e+00 +1,2663e+00 -4,2224e+00 -1,3769e-01 +3,5325e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,169000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,196253804e+02 +2,196253804e+02 +2,913153804e+02 +2,913153804e+02 -1,0961e+00 -4,9610e+00 -4,0965e+00 +3,6823e+00 +1,0130e+00 -4,1872e+00 +2,0496e+00 -3,0213e+00 -4,6396e+00 +2,4708e+00
2 0 +7,173587263e+01 +7,173587263e+01 +1,434258726e+02 +1,434258726e+02 +2,5696e+00 +9,2639e-02 -1,4391e+00 -2,9461e-01 -4,7832e+00 -4,9539e+00 +1,4442e+00 +2,6957e+00 -1,0351e+00 +4,2244e+00
3 0 +2,859439332e+01 +2,859439332e+01 +1,002843933e+02 +1,002843933e+02 +4,0406e+00 -6,5177e-01 +4,8160e+00 -1,2057e+00 +1,5566e-01 -4,0613e+00 -1,2468e-01 +1,1169e+00 -4,9665e+00 +3,8168e+00
11 0 +1,666510410e+01 +1,666510410e+01 +8,835510410e+01 +8,835510410e+01 -2,5649e-01 -2,2740e+00 +2,8151e+00 -5,1030e-01 -1,1685e-01 -4,7661e+00 +2,0794e-01 -1,0030e+00 -4,5580e+00 +1,7681e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,140100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,088366766e+02 +1,088366766e+02 +3,228466766e+02 +3,228466766e+02 -2,8931e+00 +2,5868e+00 +1,2978e+00 -9,4084e-01 -8,7650e-02 -4,1828e+00 +2,4750e+00 +4,9617e+00 -6,4166e-02 +4,1908e+00
2 0 +1,825292030e+01 +1,825292030e+01 +2,322629203e+02 +2,322629203e+02 +3,0139e+00 +1,6248e+00 +2,7962e+00 -2,0016e+00 -7,1995e-01 -2,7188e+00 -1,3717e+00 +2,5857e-01 -4,1247e-04 -1,7682e+00
17 0 +1,569319402e+01 +1,569319402e+01 +2,297031940e+02 +2,297031940e+02 -1,8291e+00 +8,0925e-01 +1,5721e+00 +2,9330e+00 +4,4307e-01 -9,2791e-01 -5,8113e-02 -5,6903e-03 -2,7365e+00 +1,3562e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,848000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,097759020e+01 +6,097759020e+01 +2,497590196e+00 +2,497590196e+00 +3,8136e+00 -3,3648e+00 +1,6173e+00 +3,7453e+00 +2,4696e+00 -4,8574e-01 -7,3982e-01 +7,4920e-01 -4,8836e+00 -2,5480e+00
3 0 +3,905241836e+01 +3,905241836e+01 -1,942758164e+01 -1,942758164e+01 +3,8588e+00 -9,3624e-03 +4,2958e-02 +6,7499e-01 +1,6231e+00 -4,6273e+00 +7,6675e-02 -2,5990e+00 +2,7124e+00 +4,2630e+00
4 0 +3,878285237e+01 +3,878285237e+01 -1,969714763e+01 -1,969714763e+01 +2,4277e+00 +2,7725e+00 +2,7420e+00 -1,3861e+00 -1,4824e+00 +3,4200e+00 +4,4973e+00 -3,0856e+00 -1,7698e+00 -4,6395e+00
5 0 +2,265324762e+01 +2,265324762e+01 -3,582675238e+01 -3,582675238e+01 +1,4932e+00 +3,3945e+00 -1,4229e+00 +1,7998e+00 +2,2928e-01 +3,3731e+00 -3,6763e+00 -3,2021e+00 -3,0435e+00 +4,3139e-01
9 0 +1,469326992e+01 +1,469326992e+01 -4,378673008e+01 -4,378673008e+01 +3,9251e+00 +9,5069e-01 -1,4747e+00 -4,5358e+00 +3,1477e-01 +3,7920e+00 -3,1210e+00 +1,9876e+00 -2,3718e-01 -1,7940e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6,130800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,209791735e+01 +6,209791735e+01 -5,509820827e+02 -5,509820827e+02 +1,6009e+00 -9,4731e-01 +4,9850e+00 -4,3159e-02 +4,8186e+00 -3,5656e+00 +1,6409e+00 -2,1100e+00 -1,9911e+00 -1,3724e+00
2 0 +2,827747030e+01 +2,827747030e+01 -5,848025297e+02 -5,848025297e+02 +1,3576e+00 -3,7203e-01 +2,0661e+00 -2,3839e+00 +1,9251e+00 +2,2637e+00 -1,2247e+00 -4,8760e+00 +3,1625e-01 -1,9261e+00
7 0 +2,168779363e+01 +2,168779363e+01 -5,913922064e+02 -5,913922064e+02 -2,6413e+00 -4,8296e-01 -1,2034e+00 +3,3200e+00 +1,4486e+00 +1,4345e+00 +4,3930e+00 +2,3804e-01 -4,3203e+00 -3,4167e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,189000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,495950574e+01 +4,495950574e+01 +1,068495057e+02 +1,068495057e+02 -1,3554e+00 -2,6031e+00 +2,7394e+00 -1,4961e+00 +2,8265e+00 +2,5866e-01 +2,3195e+00 -1,9677e+00 -1,8148e+00 -2,4133e+00
3 0 +4,019569157e+01 +4,019569157e+01 +1,020856916e+02 +1,020856916e+02 -2,7516e+00 -7,4658e-01 -3,7395e+00 -4,0357e+00 +8,3758e-02 -2,1392e-01 +1,0862e+00 -3,0689e-01 +2,6814e+00 +2,8853e+00
4 0 +2,887395303e+01 +2,887395303e+01 +9,076395303e+01 +9,076395303e+01 -5,3396e-01 -2,7600e-01 -1,0418e+00 -3,2050e-01 -3,4822e-01 -3,8057e-01 -3,4690e+00 -2,5084e+00 +3,4852e+00 -4,8432e+00
7 0 +2,238590259e+01 +2,238590259e+01 +8,427590259e+01 +8,427590259e+01 +1,9162e-01 +2,4956e+00 -3,1503e+00 +8,3648e-01 -3,8315e+00 -2,4078e+00 -1,6267e+00 -2,0707e+00 +1,2637e+00 +6,0477e-01
