% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,997000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,080965216e+03 +2,080965216e+03 +2,110935216e+03 +2,110935216e+03 -3,3086e+00 -1,7752e+00 -1,7946e+00 +1,6218e+00 +4,4401e+00 -3,3466e-01 +2,4450e+00 +3,3361e+00 -5,9690e-01 -2,9562e+00
4 0 +1,933564508e+03 +1,933564508e+03 +1,963534508e+03 +1,963534508e+03 -3,6126e+00 +9,9496e-01 -6,2836e-01 -3,5261e+00 +4,0541e-01 +3,2779e+00 -1,0935e+00 +2,0950e+00 +1,4469e+00 -8,7602e-01
5 0 +1,531557156e+03 +1,531557156e+03 +1,561527156e+03 +1,561527156e+03 -4,2767e+00 -2,0726e+00 -4,1154e+00 -1,9347e+00 +4,7233e+00 +1,2183e+00 -3,1083e+00 -3,8605e+00 -1,1124e+00 +1,5611e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,171000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,559491030e+03 +1,559491030e+03 +1,507781030e+03 +1,507781030e+03 +4,4341e+00 +9,4447e-01 -7,8217e-01 +4,0884e-01 +4,0503e+00 +4,7889e+00 +3,7194e-01 +1,8438e+00 -1,6907e+00 -6,1023e-01
3 0 +1,426160979e+03 +1,426160979e+03 +1,374450979e+03 +1,374450979e+03 +1,1614e+00 +4,2641e+00 -7,4963e-01 -3,5082e+00 +3,5552e+00 -3,4202e+00 +1,5638e-01 +4,9405e+00 -2,5932e+00 +3,5083e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,799500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,313848311e+03 +1,313848311e+03 +1,033898311e+03 +1,033898311e+03 -7,0460e-01 +1,4135e-01 -2,4803e+00 -2,1860e+00 -3,6096e+00 -2,0241e-01 -1,0667e+00 +3,7824e+00 -2,8418e+00 +1,9749e-01
8 0 +1,207815239e+03 +1,207815239e+03 +9,278652386e+02 +9,278652386e+02 -4,2882e+00 -5,4796e-01 +2,3348e+00 -5,2555e-01 -1,9621e-01 -2,8525e-01 -8,1521e-01 -1,1669e+00 -7,4805e-01 +1,5560e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,319900000000e+02) | measured fitness | best measured fitness | x1 | x2...
