% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,294000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,482974728e+03 +2,482974728e+03 +2,575914728e+03 +2,575914728e+03 +1,4483e+00 -2,4860e+00 -2,4141e+00 -4,2963e+00 -7,0097e-02 -5,3288e-01 -4,7305e-01 -1,5180e+00 -1,4213e+00 +3,4197e+00
2 0 +1,322492011e+03 +1,322492011e+03 +1,415432011e+03 +1,415432011e+03 +4,7476e+00 -1,7778e+00 +1,0541e+00 +3,1585e-01 -1,8785e+00 +3,9086e+00 +1,9744e+00 +1,5569e+00 +2,7712e+00 +2,2133e+00
6 0 +5,905133349e+02 +5,905133349e+02 +6,834533349e+02 +6,834533349e+02 -2,6442e-02 -4,6010e+00 +4,9178e+00 +4,1518e+00 +2,9525e+00 -3,1011e+00 -4,0323e+00 +1,4927e+00 -1,7889e+00 -7,1028e-01
9 0 +5,255588346e+02 +5,255588346e+02 +6,184988346e+02 +6,184988346e+02 -3,6299e+00 -1,9488e+00 -6,6984e-01 +4,9517e+00 +1,5793e+00 -9,4234e-01 -4,9398e+00 -1,2877e-01 +2,6966e+00 +4,4050e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,535000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,537640545e+02 +5,537640545e+02 +5,891140545e+02 +5,891140545e+02 -3,2410e+00 -4,5671e+00 -3,1663e+00 -3,7348e-01 -1,5087e-01 -4,4102e+00 +1,3188e+00 +7,3102e-01 -3,4888e+00 -4,2789e+00
4 0 +5,108198966e+02 +5,108198966e+02 +5,461698966e+02 +5,461698966e+02 -3,3294e+00 +2,8223e-01 -2,8814e-01 +1,4834e+00 +2,5223e+00 -2,6585e+00 -2,7965e+00 +4,9154e+00 -1,0487e+00 +4,4169e+00
9 0 +4,345939582e+02 +4,345939582e+02 +4,699439582e+02 +4,699439582e+02 -1,5510e-01 -3,8887e-02 +3,6174e+00 +1,5116e+00 +3,4310e+00 -9,4814e-01 +1,2743e+00 -5,8078e-01 -3,9195e+00 +4,0142e+00
14 0 +2,261504175e+02 +2,261504175e+02 +2,615004175e+02 +2,615004175e+02 +1,4084e+00 +1,9956e+00 +4,7920e+00 -1,4710e+00 -4,1645e+00 -2,2837e+00 -3,1910e-01 -1,4226e+00 +2,9463e+00 -4,2253e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,820000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,181458355e+03 +1,181458355e+03 +1,185278355e+03 +1,185278355e+03 -4,8409e+00 +1,9947e+00 +3,8608e+00 -8,6605e-01 +5,2683e-01 +3,9089e+00 +1,2760e+00 -2,4872e-01 +2,8542e+00 -3,7636e+00
3 0 +1,006380611e+03 +1,006380611e+03 +1,010200611e+03 +1,010200611e+03 -1,4728e+00 -9,9036e-01 -4,7238e+00 +1,9667e+00 -3,9008e+00 +4,5999e+00 -2,7249e-01 -2,6004e+00 +2,4400e-01 -4,9713e+00
4 0 +2,079990894e+02 +2,079990894e+02 +2,118190894e+02 +2,118190894e+02 -1,3486e-01 -2,6045e+00 +2,8369e+00 +4,8641e+00 -1,0209e-03 +3,2960e+00 -2,4696e+00 -1,5839e+00 +1,6028e+00 +1,9844e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,175000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,000286317e+03 +1,000286317e+03 +1,022036317e+03 +1,022036317e+03 +2,7078e+00 +6,7374e-01 +2,9449e-01 +1,8529e+00 -3,2625e+00 +3,0539e+00 +1,6317e+00 +3,8124e+00 +4,9945e+00 -1,3754e+00
2 0 +9,830221692e+02 +9,830221692e+02 +1,004772169e+03 +1,004772169e+03 -4,8570e+00 +4,0048e+00 -4,1168e+00 -4,5314e+00 -4,3575e+00 -3,5331e+00 +2,9844e+00 -3,2575e+00 -3,3308e+00 -1,8366e+00
4 0 +3,390137591e+02 +3,390137591e+02 +3,607637591e+02 +3,607637591e+02 +4,8701e+00 -9,0808e-01 -8,9444e-01 -1,0658e+00 +3,0475e+00 +2,1221e+00 +3,5728e+00 +2,1880e-01 +3,8533e+00 +2,5089e+00
10 0 +1,547185094e+02 +1,547185094e+02 +1,764685094e+02 +1,764685094e+02 -4,1778e+00 -4,0488e+00 -4,8013e-01 +2,9472e-01 +1,2541e+00 -3,6436e+00 +2,9526e+00 +4,2500e+00 +2,2329e+00 +3,2973e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,479000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,463740264e+03 +1,463740264e+03 +1,528530264e+03 +1,528530264e+03 -3,6519e+00 -4,9792e+00 +3,2654e+00 +1,4431e+00 -2,1949e+00 +1,6010e-01 +4,9779e+00 -3,1191e+00 -3,0114e-01 -9,5901e-01
2 0 +8,679535892e+02 +8,679535892e+02 +9,327435892e+02 +9,327435892e+02 -2,7081e+00 +4,4559e+00 +2,3387e+00 +1,0738e+00 -3,0842e+00 -3,7470e+00 +1,0796e+00 +1,9701e+00 -7,2761e-01 -2,1423e+00
4 0 +4,662515331e+02 +4,662515331e+02 +5,310415331e+02 +5,310415331e+02 +5,0143e-01 -1,9956e+00 +4,9683e+00 +3,6646e+00 -3,1636e+00 -2,9980e+00 +7,6056e-01 -8,3596e-01 +1,6095e+00 +2,3905e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,175877148e+02 +3,175877148e+02 -6,824122852e+02 -6,824122852e+02 +3,2043e+00 -3,4114e+00 -3,0309e+00 -1,0599e+00 -3,1691e+00 +4,1768e+00 -1,1665e-01 +1,0732e+00 +2,9069e-01 +1,6735e+00
8 0 +2,196565433e+02 +2,196565433e+02 -7,803434567e+02 -7,803434567e+02 +1,9367e+00 -1,7473e+00 -3,5452e+00 +8,4588e-01 -2,2878e+00 +4,1805e+00 +1,2576e+00 -3,1409e-01 +4,1982e+00 +1,1033e+00
10 0 +1,140830800e+02 +1,140830800e+02 -8,859169200e+02 -8,859169200e+02 -3,4526e-01 +2,7381e-01 +1,2008e+00 -8,9872e-01 -2,2472e+00 +1,3221e+00 +9,5605e-01 -3,6394e-01 +2,8114e+00 -9,3281e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,640700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,245376151e+02 +7,245376151e+02 +8,886076151e+02 +8,886076151e+02 +2,9490e+00 +2,9624e+00 -4,3733e+00 +3,8621e+00 +4,3283e-01 +6,2822e-01 -5,8461e-01 -3,2177e+00 +4,9038e+00 -4,7955e+00
6 0 +5,351095258e+02 +5,351095258e+02 +6,991795258e+02 +6,991795258e+02 -3,3764e-01 +2,2227e+00 +6,1257e-01 +4,4114e+00 -1,0377e+00 -3,5674e+00 -4,3133e+00 -1,9432e+00 -1,5040e-01 -3,5290e+00
8 0 +5,031057561e+02 +5,031057561e+02 +6,671757561e+02 +6,671757561e+02 -3,6444e+00 -3,7389e+00 +1,0264e+00 -3,0812e+00 -2,2803e+00 -4,3304e+00 -5,1328e-01 -8,0183e-01 +2,3048e+00 -2,6659e+00
9 0 +2,250044116e+02 +2,250044116e+02 +3,890744116e+02 +3,890744116e+02 +7,8865e-01 +2,5746e+00 +1,3566e+00 -1,2392e+00 -2,2211e+00 -1,1305e-01 +9,9739e-01 +4,7641e+00 -1,0810e-01 -3,5481e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,656800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,149389851e+03 +1,149389851e+03 +9,837098510e+02 +9,837098510e+02 +3,4352e+00 -3,5946e+00 +1,1663e+00 +3,7134e+00 -4,5590e+00 +4,5857e+00 +2,1353e+00 -4,6382e+00 -1,4913e+00 +3,2065e+00
4 0 +9,730842687e+02 +9,730842687e+02 +8,074042687e+02 +8,074042687e+02 +3,3619e-02 -3,4132e-01 -1,6011e+00 -4,7712e+00 -1,2911e+00 -4,7137e+00 -1,7884e+00 +3,4711e+00 -2,9905e+00 +1,5406e+00
6 0 +8,228428432e+02 +8,228428432e+02 +6,571628432e+02 +6,571628432e+02 -3,2165e+00 -4,2714e-01 +3,8478e+00 -7,1792e-01 +4,1896e-01 -2,0321e+00 +2,9432e+00 +3,7176e+00 +3,0085e+00 +1,2401e+00
7 0 +3,920707901e+02 +3,920707901e+02 +2,263907901e+02 +2,263907901e+02 -4,5943e+00 +5,9270e-01 +8,8140e-01 +8,0331e-01 +4,0117e+00 +3,2515e+00 -1,1069e-01 +4,0452e+00 +2,3889e+00 -3,7783e+00
12 0 +3,094289454e+02 +3,094289454e+02 +1,437489454e+02 +1,437489454e+02 +8,9653e-01 -3,7112e+00 +1,3604e+00 +4,3096e+00 -4,4679e+00 +3,6228e-02 +3,9633e-01 +4,8418e+00 -1,9992e+00 -3,0440e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,284000000000e+01) | measured fitness | best measured fitness | x1 | x2...
