% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,235000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,401511134e+02 +1,401511134e+02 +8,780111342e+01 +8,780111342e+01 +4,2163e+00 -4,3769e+00 +1,2488e+00 -1,2419e+00 +3,0775e+00 +3,0486e+00 -3,2922e+00 -3,0582e+00 -2,0562e+00 +4,1199e+00
6 0 +6,608615356e+01 +6,608615356e+01 +1,373615356e+01 +1,373615356e+01 +3,9140e+00 -3,8096e+00 -3,0068e+00 -3,0434e+00 -1,7822e+00 +9,7053e-01 -4,7771e+00 -2,6216e+00 -1,2463e+00 -2,2716e-01
9 0 +2,296842537e+01 +2,296842537e+01 -2,938157463e+01 -2,938157463e+01 -1,1500e+00 +1,5112e+00 +3,2524e+00 -2,2091e+00 -1,5817e+00 +2,3023e+00 -4,2376e+00 +1,9059e+00 +2,7377e+00 +4,6992e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,795400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,834317635e+02 +1,834317635e+02 +3,891763504e+00 +3,891763504e+00 +2,3211e+00 +1,0394e+00 +1,3581e+00 -8,0017e-01 +2,4756e+00 -1,7601e-01 +3,6684e+00 -2,1435e+00 +2,5368e+00 +3,9902e+00
4 0 +4,865109399e+01 +4,865109399e+01 -1,308889060e+02 -1,308889060e+02 +2,5600e+00 -2,5060e-01 -3,4431e+00 -2,2423e+00 +3,9620e+00 +4,1727e+00 -2,5026e+00 +2,3585e+00 +3,1820e+00 -8,6956e-01
11 0 +4,640561505e+01 +4,640561505e+01 -1,331343849e+02 -1,331343849e+02 -2,3448e+00 -4,7432e+00 +4,1542e+00 +3,6553e+00 -6,3307e-01 -1,2838e+00 +1,0849e+00 -5,0669e-01 +2,1843e-01 -3,2047e+00
17 0 +3,680246710e+01 +3,680246710e+01 -1,427375329e+02 -1,427375329e+02 +2,9812e-01 -4,3823e+00 +8,1841e-01 +4,6962e+00 +2,5661e+00 +9,9742e-01 +3,9908e+00 +1,3207e+00 -9,7705e-01 -3,4879e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,731000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,433464444e+02 +1,433464444e+02 +2,206564444e+02 +2,206564444e+02 -2,6325e+00 -5,3689e-01 -2,2710e+00 -4,2799e+00 -4,0468e-01 -3,7243e+00 -4,0129e+00 -3,6321e-01 +1,3329e+00 -2,8564e+00
2 0 +5,614185954e+01 +5,614185954e+01 +1,334518595e+02 +1,334518595e+02 -2,4465e+00 +2,1451e+00 +2,9785e+00 +1,4553e+00 +3,6628e+00 +2,3981e+00 +4,1187e+00 -3,1315e+00 -8,3451e-01 +4,9075e+00
4 0 +3,573821388e+01 +3,573821388e+01 +1,130482139e+02 +1,130482139e+02 +1,7875e+00 -4,2538e-01 +3,9142e+00 -4,3036e+00 +1,7029e-01 -3,1417e+00 -1,3085e-01 -3,9108e+00 +9,3703e-01 +2,2285e+00
16 0 +3,231065413e+01 +3,231065413e+01 +1,096206541e+02 +1,096206541e+02 -4,2228e+00 +2,8376e+00 -4,3894e+00 -8,5173e-03 +7,8472e-01 -1,4713e+00 -4,4826e+00 +5,0725e-01 +3,2104e-02 +2,4735e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,992000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,503957805e+01 +5,503957805e+01 +9,495957805e+01 +9,495957805e+01 -2,9835e+00 -4,5757e+00 +4,9809e+00 -2,4492e+00 +9,6010e-01 +4,1600e+00 -1,9358e+00 +2,4653e+00 +4,4493e+00 -3,6125e+00
2 0 +3,868978603e+01 +3,868978603e+01 +7,860978603e+01 +7,860978603e+01 -6,4814e-02 -4,3075e+00 +4,6483e+00 -1,9966e+00 -1,0017e+00 +2,8466e+00 +3,0042e+00 -1,2022e+00 -3,9918e+00 +2,0232e+00
4 0 +1,995548965e+01 +1,995548965e+01 +5,987548965e+01 +5,987548965e+01 -2,1138e+00 -2,5900e+00 +2,6244e+00 +1,3481e+00 -4,9384e+00 +4,7110e+00 -6,4748e-01 +6,8183e-01 +2,3892e+00 +6,4966e-01
7 0 +1,191388887e+01 +1,191388887e+01 +5,183388887e+01 +5,183388887e+01 -2,7149e+00 -1,8430e+00 +4,5308e+00 -3,4851e+00 +4,8717e-02 +2,3991e+00 +6,8976e-01 -3,3463e+00 +1,5458e+00 +3,3297e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,661000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,198499877e+01 +5,198499877e+01 -4,625001234e+00 -4,625001234e+00 +3,5758e+00 +1,7680e+00 -5,5916e-01 +3,3228e+00 -7,9008e-01 +3,3098e-01 +3,1440e+00 -3,4169e+00 -4,8994e+00 +3,2706e+00
4 0 +4,906969460e+01 +4,906969460e+01 -7,540305398e+00 -7,540305398e+00 +4,0559e+00 -4,1301e+00 +4,8391e+00 +7,3559e-01 +2,2658e+00 -2,0181e+00 +4,9679e+00 -4,4581e+00 -1,7579e+00 +2,1022e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,270000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,395705473e+02 +5,395705473e+02 +5,722705473e+02 +5,722705473e+02 +1,9967e+00 +1,3233e+00 -3,4382e+00 +2,7641e+00 -2,6235e+00 +2,9644e-01 -2,2987e+00 +6,6374e-01 -3,7054e+00 +3,4948e+00
2 0 +1,171015761e+02 +1,171015761e+02 +1,498015761e+02 +1,498015761e+02 +3,7902e+00 -6,3031e-01 +2,0365e+00 +2,9446e+00 -1,3899e+00 -3,0825e+00 -2,7034e+00 +3,1750e+00 -1,4070e-01 -4,3809e+00
3 0 +1,020397504e+02 +1,020397504e+02 +1,347397504e+02 +1,347397504e+02 +1,8188e+00 -3,0733e+00 +4,4868e-01 +3,7900e-01 +2,7388e+00 +1,4807e+00 +3,9602e+00 +4,5894e-01 -1,2747e+00 +1,0236e+00
4 0 +9,430877111e+01 +9,430877111e+01 +1,270087711e+02 +1,270087711e+02 -5,8606e-01 -2,3654e+00 -4,3686e+00 -3,4236e-01 +3,8137e-01 -2,5959e+00 -2,9640e+00 +4,1098e-01 -2,5618e+00 +1,9409e-01
5 0 +3,219315131e+01 +3,219315131e+01 +6,489315131e+01 +6,489315131e+01 -2,2031e+00 -2,0782e+00 +9,6738e-01 -3,6461e+00 +2,5323e+00 -3,6545e+00 +3,4041e+00 +2,1361e+00 +3,8110e+00 -5,2564e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,943000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,361292313e+02 +1,361292313e+02 +9,669923130e+01 +9,669923130e+01 +1,4485e+00 +1,9976e+00 -1,6256e+00 +4,6064e+00 +4,2715e-01 +2,7959e+00 +3,6134e+00 +5,5659e-01 +1,6140e+00 -9,2599e-01
2 0 +7,560379807e+01 +7,560379807e+01 +3,617379807e+01 +3,617379807e+01 +1,8044e+00 -1,6065e-01 -3,6325e+00 -4,5728e+00 +1,3184e-01 +7,3819e-01 +3,9488e+00 +2,9397e+00 +1,3075e-01 +1,2524e+00
4 0 +5,851611128e+01 +5,851611128e+01 +1,908611128e+01 +1,908611128e+01 +2,7048e+00 +1,5661e+00 +1,3203e+00 -1,1652e+00 -2,9403e+00 -1,5426e-01 +3,3632e+00 -1,4874e+00 +1,0449e-01 -4,3113e+00
6 0 +4,940339017e+01 +4,940339017e+01 +9,973390168e+00 +9,973390168e+00 +4,1026e+00 +2,1607e+00 -4,1738e+00 -1,9262e-01 +3,4548e+00 -4,9449e+00 -4,1781e+00 +4,0540e+00 +1,0382e+00 +2,9889e+00
