% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,621934308e+02 +2,621934308e+02 +2,452534308e+02 +2,452534308e+02 -4,9721e+00 +6,9349e-01 +3,1057e-01 +2,6145e+00 +2,5994e+00 +1,6992e+00 +4,7910e-01 -3,9112e+00 -5,2774e-01 +1,4079e+00
2 0 +1,404810256e+02 +1,404810256e+02 +1,235410256e+02 +1,235410256e+02 +2,3641e+00 -2,3249e+00 +1,2552e+00 +4,1453e+00 -3,5436e+00 +6,5657e-01 -4,6482e-01 +4,0130e+00 -1,2278e+00 +7,9728e-01
3 0 +1,342703007e+02 +1,342703007e+02 +1,173303007e+02 +1,173303007e+02 -3,0673e+00 +7,8093e-01 +3,7854e+00 +4,3172e+00 +2,1516e-01 +1,3276e+00 +1,3313e+00 +1,8219e+00 +2,7222e+00 -1,5499e+00
6 0 +9,252288633e+01 +9,252288633e+01 +7,558288633e+01 +7,558288633e+01 -4,2283e+00 +1,9561e+00 -3,1839e+00 -3,9934e-01 -3,4081e+00 +1,1359e+00 -1,6712e+00 -2,2204e+00 -1,7409e+00 +2,1053e+00
8 0 +4,322044489e+01 +4,322044489e+01 +2,628044489e+01 +2,628044489e+01 +1,8198e+00 -3,0130e+00 -4,7813e+00 +4,6250e+00 -1,0945e+00 -3,6874e+00 +3,5072e+00 -1,2473e+00 +8,1612e-01 -2,1650e+00
9 0 +2,875394601e+01 +2,875394601e+01 +1,181394601e+01 +1,181394601e+01 +1,9085e+00 +4,5613e+00 +2,9285e+00 -1,5497e+00 +1,9318e+00 -7,8819e-02 +4,5323e+00 +3,0928e+00 -3,6142e+00 +1,9485e+00
12 0 +1,948340357e+01 +1,948340357e+01 +2,543403571e+00 +2,543403571e+00 +2,9776e+00 +9,6615e-01 +3,8159e+00 +4,4104e+00 +3,6325e+00 -3,7687e+00 +2,4435e+00 +4,9430e+00 +1,7749e+00 +5,0765e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,881000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,297584805e+02 +1,297584805e+02 +1,485684805e+02 +1,485684805e+02 -3,8557e+00 +4,4256e+00 -4,9275e+00 +2,0197e+00 +4,6342e-01 +1,7168e+00 -2,2041e+00 +1,0233e+00 +1,3901e-01 -2,7048e+00
2 0 +7,033043968e+01 +7,033043968e+01 +8,914043968e+01 +8,914043968e+01 +6,4151e-01 +1,5647e+00 +1,0341e+00 +1,5029e+00 +3,8811e+00 -4,5594e+00 -1,6355e+00 -4,5545e+00 +4,7644e+00 -3,6722e+00
4 0 +2,267538638e+01 +2,267538638e+01 +4,148538638e+01 +4,148538638e+01 +4,8288e+00 -3,7356e+00 -2,3493e+00 -1,7996e-01 -1,9662e+00 -1,8287e+00 +4,4111e+00 +4,0267e+00 +2,1631e+00 +3,6294e+00
7 0 +1,730879516e+01 +1,730879516e+01 +3,611879516e+01 +3,611879516e+01 +1,9775e+00 -7,6572e-01 +1,1304e+00 -4,3505e+00 -5,4592e-01 +4,5676e+00 +3,1382e+00 -2,9776e+00 +1,8644e+00 +2,1694e+00
13 0 +1,647057785e+01 +1,647057785e+01 +3,528057785e+01 +3,528057785e+01 +3,7605e+00 -4,3188e-01 +4,6861e+00 -4,4187e+00 +5,5241e-01 +3,1446e+00 +7,2730e-01 +2,3225e+00 -1,5400e+00 -3,4338e+00
20 0 +1,582254992e+01 +1,582254992e+01 +3,463254992e+01 +3,463254992e+01 -1,3072e+00 -1,7338e+00 +8,8726e-01 -3,9709e+00 -3,5539e+00 -1,0130e+00 +4,0448e+00 +2,8483e+00 -2,5456e+00 -1,1969e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,731500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,540820597e+01 +8,540820597e+01 +3,585582060e+02 +3,585582060e+02 +2,6068e+00 +1,9723e+00 -9,7672e-01 -2,2959e+00 +3,3380e+00 -4,2558e+00 -3,9209e+00 -4,1440e+00 +2,5544e+00 -3,5927e+00
2 0 +2,381577207e+01 +2,381577207e+01 +2,969657721e+02 +2,969657721e+02 -1,1072e+00 +2,8508e+00 -4,9329e+00 -3,9497e+00 -3,6032e+00 +6,8531e-01 +2,7160e+00 +3,2065e+00 +2,4757e+00 +3,2254e+00
4 0 +1,863637398e+01 +1,863637398e+01 +2,917863740e+02 +2,917863740e+02 +2,8040e-02 -1,3312e+00 -3,1417e+00 +6,6379e-01 +2,5353e+00 +1,2361e+00 +3,2219e+00 -2,7947e+00 +3,8876e+00 -4,7655e+00
12 0 +1,453987911e+01 +1,453987911e+01 +2,876898791e+02 +2,876898791e+02 -3,3224e+00 +2,6944e+00 -1,5089e+00 +4,8795e+00 +1,6383e+00 +5,8252e-01 -3,9354e+00 -1,5679e+00 -2,7591e+00 -4,6839e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,718000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,908510562e+01 +5,908510562e+01 +9,626510562e+01 +9,626510562e+01 -4,8596e+00 +4,2679e+00 +2,4282e+00 +6,7113e-01 +2,3498e+00 +4,1049e+00 +4,1787e-01 +3,1433e+00 -4,1237e+00 -4,2765e+00
2 0 +4,747582906e+01 +4,747582906e+01 +8,465582906e+01 +8,465582906e+01 -2,6575e+00 +6,4018e-01 +4,5261e+00 +8,4928e-01 -4,4442e+00 +2,2716e-01 -1,4538e+00 +4,8545e+00 -4,8860e+00 -6,2146e-01
