% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,465000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,954171404e+04 +4,954171404e+04 +4,899521404e+04 +4,899521404e+04 +4,3357e+00 +2,2174e+00 +4,1561e-02 -4,0234e+00 -1,9712e+00 +1,5751e+00 -1,3699e+00 +4,1418e+00 -1,2981e+00 -1,9797e+00
2 0 +3,309375392e+04 +3,309375392e+04 +3,254725392e+04 +3,254725392e+04 -2,6177e+00 -3,7837e+00 -1,1742e+00 -1,9267e+00 -1,4853e-01 -1,0070e+00 -4,1463e-01 +2,5508e+00 -3,2440e+00 +4,5351e+00
4 0 +1,936778439e+04 +1,936778439e+04 +1,882128439e+04 +1,882128439e+04 +6,6351e-01 -1,7397e+00 +4,0948e+00 -3,1264e+00 +3,4668e+00 -2,0968e+00 +2,1691e+00 +3,3623e+00 -1,4700e+00 +3,7027e+00
9 0 +1,601002590e+03 +1,601002590e+03 +1,054502590e+03 +1,054502590e+03 +1,0887e+00 +3,7079e+00 -7,9699e-01 -1,1098e+00 +1,3382e+00 -1,7096e+00 -2,2984e+00 +4,3430e-01 -3,3102e+00 +2,1502e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,638155218e+04 +2,638155218e+04 +2,738155218e+04 +2,738155218e+04 -1,4429e+00 +4,8068e+00 -4,7638e+00 +1,1489e+00 -2,7312e+00 +3,8036e+00 -3,7955e+00 +3,1296e+00 -3,2164e-01 -2,3053e-01
10 0 +2,380830254e+04 +2,380830254e+04 +2,480830254e+04 +2,480830254e+04 +3,2632e+00 +2,4055e+00 +2,8098e+00 +1,9837e+00 -1,1765e-01 +4,5043e+00 -3,8650e+00 +4,0818e-01 -2,7488e+00 +6,7248e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,083800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,438768072e+05 +1,438768072e+05 +1,440851872e+05 +1,440851872e+05 +4,4751e+00 -1,0549e-01 +2,5208e+00 +6,0344e-01 -3,6130e+00 +3,9231e+00 +4,9009e+00 -2,8667e+00 +6,8073e-01 -3,1624e+00
2 0 +6,331416660e+04 +6,331416660e+04 +6,352254660e+04 +6,352254660e+04 +4,6048e+00 +2,1853e-01 -4,2847e+00 -3,9818e+00 +1,8341e+00 +1,2054e+00 +1,1184e+00 -2,0762e+00 -4,1947e+00 +3,8521e+00
3 0 +4,841626242e+04 +4,841626242e+04 +4,862464242e+04 +4,862464242e+04 -4,7188e+00 -3,5816e+00 +3,4426e+00 -4,1897e+00 +2,9592e+00 +3,8440e+00 -2,3639e+00 +4,7711e-01 +5,4222e-01 -9,3554e-01
8 0 +3,948976865e+04 +3,948976865e+04 +3,969814865e+04 +3,969814865e+04 -6,7676e-02 -2,7292e+00 -3,4687e+00 -1,6094e-01 -5,5807e-01 +2,5630e+00 -3,9692e+00 +4,8271e+00 +9,2948e-01 +2,3160e+00
18 0 +3,742585258e+04 +3,742585258e+04 +3,763423258e+04 +3,763423258e+04 +2,9561e+00 +1,7740e+00 +1,0739e+00 -3,5026e+00 -1,1365e+00 +2,6421e+00 +3,8741e+00 -2,1054e+00 -3,6094e+00 -1,5057e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,449600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,656913143e+04 +7,656913143e+04 +7,642417143e+04 +7,642417143e+04 -1,2745e+00 +1,5507e+00 -2,0326e+00 -4,3556e+00 +1,9794e+00 -1,5314e+00 +1,5925e+00 -8,9666e-01 -4,9868e+00 -2,8938e+00
